637880364013907470,325,1348,4,,dc:f7:19:45:ac:6a,-70,5220,,,65.5233666,57.1589023,76,14.0290002822876
637880364013907470,325,1348,4,UTMN.OIT,f0:1d:2d:ed:16:41,-66,2412,,,65.5233666,57.1589023,76,14.0290002822876
637880364013907470,325,1348,4,UTMN,f0:1d:2d:ed:16:40,-66,2412,,,65.5233666,57.1589023,76,14.0290002822876
637880364013907470,325,1348,4,UTMN.STUDY,f0:1d:2d:ed:16:46,-67,2412,,,65.5233666,57.1589023,76,14.0290002822876
637880364013907470,325,1348,4,UTMN.OIT,dc:f7:19:45:ac:61,-70,2437,,,65.5233666,57.1589023,76,14.0290002822876
637880364013907470,325,1348,4,UTMN,dc:f7:19:45:ac:60,-71,2437,,,65.5233666,57.1589023,76,14.0290002822876
637880364013907470,325,1348,4,,dc:f7:19:0d:73:4b,-83,5180,,,65.5233666,57.1589023,76,14.0290002822876
637880364013907470,325,1348,4,,dc:f7:19:0d:73:4a,-83,5180,,,65.5233666,57.1589023,76,14.0290002822876
637880364013907470,325,1348,4,,dc:f7:19:0d:73:46,-83,5180,,,65.5233666,57.1589023,76,14.0290002822876
637880364013907470,325,1348,4,,dc:f7:19:0d:73:47,-84,5180,,,65.5233666,57.1589023,76,14.0290002822876
637880364013907470,325,1348,4,,f0:1d:2d:ed:85:0b,-86,5745,,,65.5233666,57.1589023,76,14.0290002822876
637880364013907470,325,1348,4,,f0:1d:2d:ed:85:06,-86,5745,,,65.5233666,57.1589023,76,14.0290002822876
637880364013907470,325,1348,4,,f0:1d:2d:ed:85:0a,-86,5745,,,65.5233666,57.1589023,76,14.0290002822876
637880364013907470,325,1348,4,realme GT 5G,1e:41:df:81:9e:52,-81,2437,,,65.5233666,57.1589023,76,14.0290002822876
637880364013907470,325,1348,4,MotoVAP_M91236YA06C6,38:6b:bb:d3:8a:8b,-90,5785,,,65.5233666,57.1589023,76,14.0290002822876
637880364013907470,325,1348,4,RTK-9,34:07:fb:62:7f:6d,-83,2457,,,65.5233666,57.1589023,76,14.0290002822876
637880364013907470,325,1348,4,RT-GPON-CFB1,68:e2:09:ef:cf:b8,-89,2422,,,65.5233666,57.1589023,76,14.0290002822876
637880364013907470,325,1348,4,UTMN.FREE,dc:f7:19:45:ac:63,-70,2437,,,65.5233666,57.1589023,76,14.0290002822876
637880364013907470,325,1348,4,UTMN.FREE,f0:1d:2d:ed:85:03,-85,2437,,,65.5233666,57.1589023,76,14.0290002822876
